fold_idx | sample_idx | split_type
8 | 19815 | train
8 | 19816 | train
8 | 19817 | train
8 | 19818 | train
8 | 19819 | train
8 | 19820 | train
8 | 19821 | train
8 | 19822 | train
8 | 19823 | train
8 | 19824 | train
8 | 19825 | train
8 | 19826 | train
8 | 19827 | train
8 | 19828 | train
8 | 19829 | train
8 | 19830 | train
8 | 19831 | train
8 | 19832 | train
8 | 19833 | train
8 | 19834 | train
8 | 19835 | train
8 | 19836 | train
8 | 19837 | train
8 | 19838 | train
8 | 19839 | train
8 | 19840 | train
8 | 19841 | train
8 | 19842 | train
8 | 19843 | train
8 | 19844 | train
8 | 19845 | train
8 | 19846 | train
8 | 19847 | train
8 | 19848 | train
8 | 19849 | train
8 | 19850 | train
8 | 19851 | train
8 | 19852 | train
8 | 19853 | train
8 | 19854 | train
8 | 19855 | train
8 | 19856 | train
8 | 19857 | train
8 | 19858 | train
8 | 19859 | train
8 | 19860 | train
8 | 19861 | train
8 | 19862 | train
8 | 19863 | train
8 | 19864 | train
8 | 19865 | train
8 | 19866 | train
8 | 19867 | train
8 | 19868 | train
8 | 19869 | train
8 | 19870 | train
8 | 19871 | train
8 | 19872 | train
8 | 19873 | train
8 | 19874 | train
8 | 19875 | train
8 | 19876 | train
8 | 19877 | train
8 | 19878 | train
8 | 19879 | train
8 | 19880 | train
8 | 19881 | train
8 | 19882 | train
8 | 19883 | train
8 | 19884 | train
8 | 19885 | train
8 | 19886 | train
8 | 19887 | train
8 | 19888 | train
8 | 19889 | train
8 | 19890 | train
8 | 19891 | train
8 | 19892 | train
8 | 19893 | train
8 | 19894 | train
8 | 19895 | train
8 | 19896 | train
8 | 19897 | train
8 | 19898 | train
8 | 19899 | train
8 | 19900 | train
8 | 19901 | train
8 | 19902 | train
8 | 19903 | train
8 | 19904 | train
8 | 19905 | train
8 | 19906 | train
8 | 19907 | train
8 | 19908 | train
8 | 19909 | train
8 | 19910 | train
8 | 19911 | train
8 | 19912 | train
8 | 19913 | train
8 | 19914 | train
8 | 19915 | train
8 | 19916 | train
8 | 19917 | train
8 | 19918 | train
8 | 19919 | train
8 | 19920 | train
8 | 19921 | train
8 | 19922 | train
8 | 19923 | train
8 | 19924 | train
8 | 19925 | train
8 | 19926 | train
8 | 19927 | train
8 | 19928 | train
8 | 19929 | train
8 | 19930 | train
8 | 19931 | train
8 | 19932 | train
8 | 19933 | train
8 | 19934 | train
8 | 19935 | train
8 | 19936 | val
8 | 19937 | val
8 | 19938 | val
8 | 19939 | val
8 | 19940 | val
8 | 19941 | val
8 | 19942 | val
8 | 19943 | val
8 | 19944 | val
8 | 19945 | val
8 | 19946 | val
8 | 19947 | val
8 | 19948 | val
8 | 19949 | val
8 | 19950 | val
8 | 19951 | val
8 | 19952 | val
8 | 19953 | val
8 | 19954 | val
8 | 19955 | val
8 | 19956 | val
8 | 19957 | val
8 | 19958 | val
8 | 19959 | val
8 | 19960 | val
8 | 19961 | val
8 | 19962 | val
8 | 19963 | val
8 | 19964 | val
8 | 19965 | val
8 | 19966 | val
8 | 19967 | val
8 | 19968 | val
8 | 19969 | val
8 | 19970 | val
8 | 19971 | val
8 | 19972 | val
8 | 19973 | val
8 | 19974 | val
8 | 19975 | val
8 | 19976 | val
8 | 19977 | val
8 | 19978 | val
8 | 19979 | val
8 | 19980 | val
8 | 19981 | val
8 | 19982 | val
8 | 19983 | val
8 | 19984 | val
8 | 19985 | val
8 | 19986 | val
8 | 19987 | val
8 | 19988 | val
8 | 19989 | val
8 | 19990 | val
8 | 19991 | val
8 | 19992 | val
8 | 19993 | val
8 | 19994 | val
8 | 19995 | val
8 | 19996 | val
8 | 19997 | val
8 | 19998 | val
8 | 19999 | val
8 | 20000 | val
8 | 20001 | val
8 | 20002 | val
8 | 20003 | val
8 | 20004 | val
8 | 20005 | val
8 | 20006 | val
8 | 20007 | val
8 | 20008 | val
8 | 20009 | val
8 | 20010 | val
8 | 20011 | val
8 | 20012 | val
8 | 20013 | val
8 | 20014 | val
8 | 20015 | val
8 | 20016 | val
8 | 20017 | val
8 | 20018 | val
8 | 20019 | val
8 | 20020 | val
8 | 20021 | val
8 | 20022 | val
8 | 20023 | val
8 | 20024 | val
8 | 20025 | val
8 | 20026 | val
8 | 20027 | val
8 | 20028 | val
8 | 20029 | val
8 | 20030 | val
8 | 20031 | val
8 | 20032 | val
8 | 20033 | val
8 | 20034 | val
8 | 20035 | val
8 | 20036 | val
8 | 20037 | val
8 | 20038 | val
8 | 20039 | val
8 | 20040 | val
8 | 20041 | val
8 | 20042 | val
8 | 20043 | val
8 | 20044 | val
8 | 20045 | val
8 | 20046 | val
8 | 20047 | val
8 | 20048 | val
8 | 20049 | val
8 | 20050 | val
8 | 20051 | val
8 | 20052 | val
8 | 20053 | val
8 | 20054 | val
8 | 20055 | val
8 | 20056 | val
8 | 20057 | val
8 | 20058 | val
8 | 20059 | val
8 | 20060 | val
8 | 20061 | val
8 | 20062 | val
8 | 20063 | val
8 | 20064 | val
8 | 20065 | val
8 | 20066 | val
8 | 20067 | val
8 | 20068 | val
8 | 20069 | val
8 | 20070 | val
8 | 20071 | val
8 | 20072 | val
8 | 20073 | val
8 | 20074 | val
8 | 20075 | val
8 | 20076 | val
8 | 20077 | val
8 | 20078 | val
8 | 20079 | val
8 | 20080 | val
8 | 20081 | val
8 | 20082 | val
8 | 20083 | val
8 | 20084 | val
8 | 20085 | val
8 | 20086 | val
8 | 20087 | val
8 | 20088 | val
8 | 20089 | val
8 | 20090 | val
8 | 20091 | val
8 | 20092 | val
8 | 20093 | val
8 | 20094 | val
8 | 20095 | val
8 | 20096 | val
8 | 20097 | val
8 | 20098 | val
8 | 20099 | val
8 | 20100 | val
8 | 20101 | val
8 | 20102 | val
8 | 20103 | val
8 | 20104 | val
8 | 20105 | val
8 | 20106 | val
8 | 20107 | val
8 | 20108 | val
8 | 20109 | val
8 | 20110 | val
8 | 20111 | val
8 | 20112 | val
8 | 20113 | val
8 | 20114 | val
8 | 20115 | val
8 | 20116 | val
8 | 20117 | val
8 | 20118 | val
8 | 20119 | val
8 | 20120 | val
8 | 20121 | val
8 | 20122 | val
8 | 20123 | val
8 | 20124 | val
8 | 20125 | val
8 | 20126 | val
8 | 20127 | val
8 | 20128 | val
8 | 20129 | val
8 | 20130 | val
8 | 20131 | val
8 | 20132 | val
8 | 20133 | val
8 | 20134 | val
8 | 20135 | val
8 | 20136 | val
8 | 20137 | val
8 | 20138 | val
8 | 20139 | val
8 | 20140 | val
8 | 20141 | val
8 | 20142 | val
8 | 20143 | val
8 | 20144 | val
8 | 20145 | val
8 | 20146 | val
8 | 20147 | val
8 | 20148 | val
8 | 20149 | val
8 | 20150 | val
8 | 20151 | val
8 | 20152 | val
8 | 20153 | val
8 | 20154 | val
8 | 20155 | val
8 | 20156 | val
8 | 20157 | val
8 | 20158 | val
8 | 20159 | val
9 | 20160 | train
9 | 20161 | train
9 | 20162 | train
9 | 20163 | train
9 | 20164 | train
9 | 20165 | train
9 | 20166 | train
9 | 20167 | train
9 | 20168 | train
9 | 20169 | train
9 | 20170 | train
9 | 20171 | train
9 | 20172 | train
9 | 20173 | train
9 | 20174 | train
9 | 20175 | train
9 | 20176 | train
9 | 20177 | train
9 | 20178 | train
9 | 20179 | train
9 | 20180 | train
9 | 20181 | train
9 | 20182 | train
9 | 20183 | train
9 | 20184 | train
9 | 20185 | train
9 | 20186 | train
9 | 20187 | train
9 | 20188 | train
9 | 20189 | train
9 | 20190 | train
9 | 20191 | train
9 | 20192 | train
9 | 20193 | train
9 | 20194 | train
9 | 20195 | train
9 | 20196 | train
9 | 20197 | train
9 | 20198 | train
9 | 20199 | train
9 | 20200 | train
9 | 20201 | train
9 | 20202 | train
9 | 20203 | train
9 | 20204 | train
9 | 20205 | train
9 | 20206 | train
9 | 20207 | train
9 | 20208 | train
9 | 20209 | train
9 | 20210 | train
9 | 20211 | train
9 | 20212 | train
9 | 20213 | train
9 | 20214 | train
9 | 20215 | train
9 | 20216 | train
9 | 20217 | train
9 | 20218 | train
9 | 20219 | train
9 | 20220 | train
9 | 20221 | train
9 | 20222 | train
9 | 20223 | train
9 | 20224 | train
9 | 20225 | train
9 | 20226 | train
9 | 20227 | train
9 | 20228 | train
9 | 20229 | train
9 | 20230 | train
9 | 20231 | train
9 | 20232 | train
9 | 20233 | train
9 | 20234 | train
9 | 20235 | train
9 | 20236 | train
9 | 20237 | train
9 | 20238 | train
9 | 20239 | train
9 | 20240 | train
9 | 20241 | train
9 | 20242 | train
9 | 20243 | train
9 | 20244 | train
9 | 20245 | train
9 | 20246 | train
9 | 20247 | train
9 | 20248 | train
9 | 20249 | train
9 | 20250 | train
9 | 20251 | train
9 | 20252 | train
9 | 20253 | train
9 | 20254 | train
9 | 20255 | train
9 | 20256 | train
9 | 20257 | train
9 | 20258 | train
9 | 20259 | train
9 | 20260 | train
9 | 20261 | train
9 | 20262 | train
9 | 20263 | train
9 | 20264 | train
9 | 20265 | train
9 | 20266 | train
9 | 20267 | train
9 | 20268 | train
9 | 20269 | train
9 | 20270 | train
9 | 20271 | train
9 | 20272 | train
9 | 20273 | train
9 | 20274 | train
9 | 20275 | train
9 | 20276 | train
9 | 20277 | train
9 | 20278 | train
9 | 20279 | train
9 | 20280 | train
9 | 20281 | train
9 | 20282 | train
9 | 20283 | train
9 | 20284 | train
9 | 20285 | train
9 | 20286 | train
9 | 20287 | train
9 | 20288 | train
9 | 20289 | train
9 | 20290 | train
9 | 20291 | train
9 | 20292 | train
9 | 20293 | train
9 | 20294 | train
9 | 20295 | train
9 | 20296 | train
9 | 20297 | train
9 | 20298 | train
9 | 20299 | train
9 | 20300 | train
9 | 20301 | train
9 | 20302 | train
9 | 20303 | train
9 | 20304 | train
9 | 20305 | train
9 | 20306 | train
9 | 20307 | train
9 | 20308 | train
9 | 20309 | train
9 | 20310 | train
9 | 20311 | train
9 | 20312 | train
9 | 20313 | train
9 | 20314 | train
9 | 20315 | train
9 | 20316 | train
9 | 20317 | train
9 | 20318 | train
9 | 20319 | train
9 | 20320 | train
9 | 20321 | train
9 | 20322 | train
9 | 20323 | train
9 | 20324 | train
9 | 20325 | train
9 | 20326 | train
9 | 20327 | train
9 | 20328 | train
9 | 20329 | train
9 | 20330 | train
9 | 20331 | train
9 | 20332 | train
9 | 20333 | train
9 | 20334 | train
9 | 20335 | train
9 | 20336 | train
9 | 20337 | train
9 | 20338 | train
9 | 20339 | train
9 | 20340 | train
9 | 20341 | train
9 | 20342 | train
9 | 20343 | train
9 | 20344 | train
9 | 20345 | train
9 | 20346 | train
9 | 20347 | train
9 | 20348 | train
9 | 20349 | train
9 | 20350 | train
9 | 20351 | train
9 | 20352 | train
9 | 20353 | train
9 | 20354 | train
9 | 20355 | train
9 | 20356 | train
9 | 20357 | train
9 | 20358 | train
9 | 20359 | train
9 | 20360 | train
9 | 20361 | train
9 | 20362 | train
9 | 20363 | train
9 | 20364 | train
9 | 20365 | train
9 | 20366 | train
9 | 20367 | train
9 | 20368 | train
9 | 20369 | train
9 | 20370 | train
9 | 20371 | train
9 | 20372 | train
9 | 20373 | train
9 | 20374 | train
9 | 20375 | train
9 | 20376 | train
9 | 20377 | train
9 | 20378 | train
9 | 20379 | train
9 | 20380 | train
9 | 20381 | train
9 | 20382 | train
9 | 20383 | train
9 | 20384 | train
9 | 20385 | train
9 | 20386 | train
9 | 20387 | train
9 | 20388 | train
9 | 20389 | train
9 | 20390 | train
9 | 20391 | train
9 | 20392 | train
9 | 20393 | train
9 | 20394 | train
9 | 20395 | train
9 | 20396 | train
9 | 20397 | train
9 | 20398 | train
9 | 20399 | train
9 | 20400 | train
9 | 20401 | train
9 | 20402 | train
9 | 20403 | train
9 | 20404 | train
9 | 20405 | train
9 | 20406 | train
9 | 20407 | train
9 | 20408 | train
9 | 20409 | train
9 | 20410 | train
9 | 20411 | train
9 | 20412 | train
9 | 20413 | train
9 | 20414 | train
9 | 20415 | train
9 | 20416 | train
9 | 20417 | train
9 | 20418 | train
9 | 20419 | train
9 | 20420 | train
9 | 20421 | train
9 | 20422 | train
9 | 20423 | train
9 | 20424 | train
9 | 20425 | train
9 | 20426 | train
9 | 20427 | train
9 | 20428 | train
9 | 20429 | train
9 | 20430 | train
9 | 20431 | train
9 | 20432 | train
9 | 20433 | train
9 | 20434 | train
9 | 20435 | train
9 | 20436 | train
9 | 20437 | train
9 | 20438 | train
9 | 20439 | train
9 | 20440 | train
9 | 20441 | train
9 | 20442 | train
9 | 20443 | train
9 | 20444 | train
9 | 20445 | train
9 | 20446 | train
9 | 20447 | train
9 | 20448 | train
9 | 20449 | train
9 | 20450 | train
9 | 20451 | train
9 | 20452 | train
9 | 20453 | train
9 | 20454 | train
9 | 20455 | train
9 | 20456 | train
9 | 20457 | train
9 | 20458 | train
9 | 20459 | train
9 | 20460 | train
9 | 20461 | train
9 | 20462 | train
9 | 20463 | train
9 | 20464 | train
9 | 20465 | train
9 | 20466 | train
9 | 20467 | train
9 | 20468 | train
9 | 20469 | train
9 | 20470 | train
9 | 20471 | train
9 | 20472 | train
9 | 20473 | train
9 | 20474 | train
9 | 20475 | train
9 | 20476 | train
9 | 20477 | train
9 | 20478 | train
9 | 20479 | train
9 | 20480 | train
9 | 20481 | train
9 | 20482 | train
9 | 20483 | train
9 | 20484 | train
9 | 20485 | train
9 | 20486 | train
9 | 20487 | train
9 | 20488 | train
9 | 20489 | train
9 | 20490 | train
9 | 20491 | train
9 | 20492 | train
9 | 20493 | train
9 | 20494 | train
9 | 20495 | train
9 | 20496 | train
9 | 20497 | train
9 | 20498 | train
9 | 20499 | train
9 | 20500 | train
9 | 20501 | train
9 | 20502 | train
9 | 20503 | train
9 | 20504 | train
9 | 20505 | train
9 | 20506 | train
9 | 20507 | train
9 | 20508 | train
9 | 20509 | train
9 | 20510 | train
9 | 20511 | train
9 | 20512 | train
9 | 20513 | train
9 | 20514 | train
9 | 20515 | train
9 | 20516 | train
9 | 20517 | train
9 | 20518 | train
9 | 20519 | train
9 | 20520 | train
9 | 20521 | train
9 | 20522 | train
9 | 20523 | train
9 | 20524 | train
9 | 20525 | train
9 | 20526 | train
9 | 20527 | train
9 | 20528 | train
9 | 20529 | train
9 | 20530 | train
9 | 20531 | train
9 | 20532 | train
9 | 20533 | train
9 | 20534 | train
9 | 20535 | train
9 | 20536 | train
9 | 20537 | train
9 | 20538 | train
9 | 20539 | train
9 | 20540 | train
9 | 20541 | train
9 | 20542 | train
9 | 20543 | train
9 | 20544 | train
9 | 20545 | train
9 | 20546 | train
9 | 20547 | train
9 | 20548 | train
9 | 20549 | train
9 | 20550 | train
9 | 20551 | train
9 | 20552 | train
9 | 20553 | train
9 | 20554 | train
9 | 20555 | train
9 | 20556 | train
9 | 20557 | train
9 | 20558 | train
9 | 20559 | train
9 | 20560 | train
9 | 20561 | train
9 | 20562 | train
9 | 20563 | train
9 | 20564 | train
9 | 20565 | train
9 | 20566 | train
9 | 20567 | train
9 | 20568 | train
9 | 20569 | train
9 | 20570 | train
9 | 20571 | train
9 | 20572 | train
9 | 20573 | train
9 | 20574 | train
9 | 20575 | train
9 | 20576 | train
9 | 20577 | train
9 | 20578 | train
9 | 20579 | train
9 | 20580 | train
9 | 20581 | train
9 | 20582 | train
9 | 20583 | train
9 | 20584 | train
9 | 20585 | train
9 | 20586 | train
9 | 20587 | train
9 | 20588 | train
9 | 20589 | train
9 | 20590 | train
9 | 20591 | train
9 | 20592 | train
9 | 20593 | train
9 | 20594 | train
9 | 20595 | train
9 | 20596 | train
9 | 20597 | train
9 | 20598 | train
9 | 20599 | train
9 | 20600 | train
9 | 20601 | train
9 | 20602 | train
9 | 20603 | train
9 | 20604 | train
9 | 20605 | train
9 | 20606 | train
9 | 20607 | train
9 | 20608 | train
9 | 20609 | train
9 | 20610 | train
9 | 20611 | train
9 | 20612 | train
9 | 20613 | train
9 | 20614 | train
9 | 20615 | train
9 | 20616 | train
9 | 20617 | train
9 | 20618 | train
9 | 20619 | train
9 | 20620 | train
9 | 20621 | train
9 | 20622 | train
9 | 20623 | train
9 | 20624 | train
9 | 20625 | train
9 | 20626 | train
9 | 20627 | train
9 | 20628 | train
9 | 20629 | train
9 | 20630 | train
9 | 20631 | train
9 | 20632 | train
9 | 20633 | train
9 | 20634 | train
9 | 20635 | train
9 | 20636 | train
9 | 20637 | train
9 | 20638 | train
9 | 20639 | train
9 | 20640 | train
9 | 20641 | train
9 | 20642 | train
9 | 20643 | train
9 | 20644 | train
9 | 20645 | train
9 | 20646 | train
9 | 20647 | train
9 | 20648 | train
9 | 20649 | train
9 | 20650 | train
9 | 20651 | train
9 | 20652 | train
9 | 20653 | train
9 | 20654 | train
9 | 20655 | train
9 | 20656 | train
9 | 20657 | train
9 | 20658 | train
9 | 20659 | train
9 | 20660 | train
9 | 20661 | train
9 | 20662 | train
9 | 20663 | train
9 | 20664 | train
9 | 20665 | train
9 | 20666 | train
9 | 20667 | train
9 | 20668 | train
9 | 20669 | train
9 | 20670 | train
9 | 20671 | train
9 | 20672 | train
9 | 20673 | train
9 | 20674 | train
9 | 20675 | train
9 | 20676 | train
9 | 20677 | train
9 | 20678 | train
9 | 20679 | train
9 | 20680 | train
9 | 20681 | train
9 | 20682 | train
9 | 20683 | train
9 | 20684 | train
9 | 20685 | train
9 | 20686 | train
9 | 20687 | train
9 | 20688 | train
9 | 20689 | train
9 | 20690 | train
9 | 20691 | train
9 | 20692 | train
9 | 20693 | train
9 | 20694 | train
9 | 20695 | train
9 | 20696 | train
9 | 20697 | train
9 | 20698 | train
9 | 20699 | train
9 | 20700 | train
9 | 20701 | train
9 | 20702 | train
9 | 20703 | train
9 | 20704 | train
9 | 20705 | train
9 | 20706 | train
9 | 20707 | train
9 | 20708 | train
9 | 20709 | train
9 | 20710 | train
9 | 20711 | train
9 | 20712 | train
9 | 20713 | train
9 | 20714 | train
9 | 20715 | train
9 | 20716 | train
9 | 20717 | train
9 | 20718 | train
9 | 20719 | train
9 | 20720 | train
9 | 20721 | train
9 | 20722 | train
9 | 20723 | train
9 | 20724 | train
9 | 20725 | train
9 | 20726 | train
9 | 20727 | train
9 | 20728 | train
9 | 20729 | train
9 | 20730 | train
9 | 20731 | train
9 | 20732 | train
9 | 20733 | train
9 | 20734 | train
9 | 20735 | train
9 | 20736 | train
9 | 20737 | train
9 | 20738 | train
9 | 20739 | train
9 | 20740 | train
9 | 20741 | train
9 | 20742 | train
9 | 20743 | train
9 | 20744 | train
9 | 20745 | train
9 | 20746 | train
9 | 20747 | train
9 | 20748 | train
9 | 20749 | train
9 | 20750 | train
9 | 20751 | train
9 | 20752 | train
9 | 20753 | train
9 | 20754 | train
9 | 20755 | train
9 | 20756 | train
9 | 20757 | train
9 | 20758 | train
9 | 20759 | train
9 | 20760 | train
9 | 20761 | train
9 | 20762 | train
9 | 20763 | train
9 | 20764 | train
9 | 20765 | train
9 | 20766 | train
9 | 20767 | train
9 | 20768 | train
9 | 20769 | train
9 | 20770 | train
9 | 20771 | train
9 | 20772 | train
9 | 20773 | train
9 | 20774 | train
9 | 20775 | train
9 | 20776 | train
9 | 20777 | train
9 | 20778 | train
9 | 20779 | train
9 | 20780 | train
9 | 20781 | train
9 | 20782 | train
9 | 20783 | train
9 | 20784 | train
9 | 20785 | train
9 | 20786 | train
9 | 20787 | train
9 | 20788 | train
9 | 20789 | train
9 | 20790 | train
9 | 20791 | train
9 | 20792 | train
9 | 20793 | train
9 | 20794 | train
9 | 20795 | train
9 | 20796 | train
9 | 20797 | train
9 | 20798 | train
9 | 20799 | train
9 | 20800 | train
9 | 20801 | train
9 | 20802 | train
9 | 20803 | train
9 | 20804 | train
9 | 20805 | train
9 | 20806 | train
9 | 20807 | train
9 | 20808 | train
9 | 20809 | train
9 | 20810 | train
9 | 20811 | train
9 | 20812 | train
9 | 20813 | train
9 | 20814 | train
9 | 20815 | train
9 | 20816 | train
9 | 20817 | train
9 | 20818 | train
9 | 20819 | train
9 | 20820 | train
9 | 20821 | train
9 | 20822 | train
9 | 20823 | train
9 | 20824 | train
9 | 20825 | train
9 | 20826 | train
9 | 20827 | train
9 | 20828 | train
9 | 20829 | train
9 | 20830 | train
9 | 20831 | train
9 | 20832 | train
9 | 20833 | train
9 | 20834 | train
9 | 20835 | train
9 | 20836 | train
9 | 20837 | train
9 | 20838 | train
9 | 20839 | train
9 | 20840 | train
9 | 20841 | train
9 | 20842 | train
9 | 20843 | train
9 | 20844 | train
9 | 20845 | train
9 | 20846 | train
9 | 20847 | train
9 | 20848 | train
9 | 20849 | train
9 | 20850 | train
9 | 20851 | train
9 | 20852 | train
9 | 20853 | train
9 | 20854 | train
9 | 20855 | train
9 | 20856 | train
9 | 20857 | train
9 | 20858 | train
9 | 20859 | train
9 | 20860 | train
9 | 20861 | train
9 | 20862 | train
9 | 20863 | train
9 | 20864 | train
9 | 20865 | train
9 | 20866 | train
9 | 20867 | train
9 | 20868 | train
9 | 20869 | train
9 | 20870 | train
9 | 20871 | train
9 | 20872 | train
9 | 20873 | train
9 | 20874 | train
9 | 20875 | train
9 | 20876 | train
9 | 20877 | train
9 | 20878 | train
9 | 20879 | train
9 | 20880 | train
9 | 20881 | train
9 | 20882 | train
9 | 20883 | train
9 | 20884 | train
9 | 20885 | train
9 | 20886 | train
9 | 20887 | train
9 | 20888 | train
9 | 20889 | train
9 | 20890 | train
9 | 20891 | train
9 | 20892 | train
9 | 20893 | train
9 | 20894 | train
9 | 20895 | train
9 | 20896 | train
9 | 20897 | train
9 | 20898 | train
9 | 20899 | train
9 | 20900 | train
9 | 20901 | train
9 | 20902 | train
9 | 20903 | train
9 | 20904 | train
9 | 20905 | train
9 | 20906 | train
9 | 20907 | train
9 | 20908 | train
9 | 20909 | train
9 | 20910 | train
9 | 20911 | train
9 | 20912 | train
9 | 20913 | train
9 | 20914 | train
9 | 20915 | train
9 | 20916 | train
9 | 20917 | train
9 | 20918 | train
9 | 20919 | train
9 | 20920 | train
9 | 20921 | train
9 | 20922 | train
9 | 20923 | train
9 | 20924 | train
9 | 20925 | train
9 | 20926 | train
9 | 20927 | train
9 | 20928 | train
9 | 20929 | train
9 | 20930 | train
9 | 20931 | train
9 | 20932 | train
9 | 20933 | train
9 | 20934 | train
9 | 20935 | train
9 | 20936 | train
9 | 20937 | train
9 | 20938 | train
9 | 20939 | train
9 | 20940 | train
9 | 20941 | train
9 | 20942 | train
9 | 20943 | train
9 | 20944 | train
9 | 20945 | train
9 | 20946 | train
9 | 20947 | train
9 | 20948 | train
9 | 20949 | train
9 | 20950 | train
9 | 20951 | train
9 | 20952 | train
9 | 20953 | train
9 | 20954 | train
9 | 20955 | train
9 | 20956 | train
9 | 20957 | train
9 | 20958 | train
9 | 20959 | train
9 | 20960 | train
9 | 20961 | train
9 | 20962 | train
9 | 20963 | train
9 | 20964 | train
9 | 20965 | train
9 | 20966 | train
9 | 20967 | train
9 | 20968 | train
9 | 20969 | train
9 | 20970 | train
9 | 20971 | train
9 | 20972 | train
9 | 20973 | train
9 | 20974 | train
9 | 20975 | train
9 | 20976 | train
9 | 20977 | train
9 | 20978 | train
9 | 20979 | train
9 | 20980 | train
9 | 20981 | train
9 | 20982 | train
9 | 20983 | train
9 | 20984 | train
9 | 20985 | train
9 | 20986 | train
9 | 20987 | train
9 | 20988 | train
9 | 20989 | train
9 | 20990 | train
9 | 20991 | train
9 | 20992 | train
9 | 20993 | train
9 | 20994 | train
9 | 20995 | train
9 | 20996 | train
9 | 20997 | train
9 | 20998 | train
9 | 20999 | train
9 | 21000 | train
9 | 21001 | train
9 | 21002 | train
9 | 21003 | train
9 | 21004 | train
9 | 21005 | train
9 | 21006 | train
9 | 21007 | train
9 | 21008 | train
9 | 21009 | train
9 | 21010 | train
9 | 21011 | train
9 | 21012 | train
9 | 21013 | train
9 | 21014 | train
9 | 21015 | train
9 | 21016 | train
9 | 21017 | train
9 | 21018 | train
9 | 21019 | train
9 | 21020 | train
9 | 21021 | train
9 | 21022 | train
9 | 21023 | train
9 | 21024 | train
9 | 21025 | train
9 | 21026 | train
9 | 21027 | train
9 | 21028 | train
9 | 21029 | train
9 | 21030 | train
9 | 21031 | train
9 | 21032 | train
9 | 21033 | train
9 | 21034 | train
9 | 21035 | train
9 | 21036 | train
9 | 21037 | train
9 | 21038 | train
9 | 21039 | train
9 | 21040 | train
9 | 21041 | train
9 | 21042 | train
9 | 21043 | train
9 | 21044 | train
9 | 21045 | train
9 | 21046 | train
9 | 21047 | train
9 | 21048 | train
9 | 21049 | train
9 | 21050 | train
9 | 21051 | train
9 | 21052 | train
9 | 21053 | train
9 | 21054 | train
9 | 21055 | train
9 | 21056 | train
9 | 21057 | train
9 | 21058 | train
9 | 21059 | train
9 | 21060 | train
9 | 21061 | train
9 | 21062 | train
9 | 21063 | train
9 | 21064 | train
9 | 21065 | train
9 | 21066 | train
9 | 21067 | train
9 | 21068 | train
9 | 21069 | train
9 | 21070 | train
9 | 21071 | train
9 | 21072 | train
9 | 21073 | train
9 | 21074 | train
9 | 21075 | train
9 | 21076 | train
9 | 21077 | train
9 | 21078 | train
9 | 21079 | train
9 | 21080 | train
9 | 21081 | train
9 | 21082 | train
9 | 21083 | train
9 | 21084 | train
9 | 21085 | train
9 | 21086 | train
9 | 21087 | train
9 | 21088 | train
9 | 21089 | train
9 | 21090 | train
9 | 21091 | train
9 | 21092 | train
9 | 21093 | train
9 | 21094 | train
9 | 21095 | train
9 | 21096 | train
9 | 21097 | train
9 | 21098 | train
9 | 21099 | train
9 | 21100 | train
9 | 21101 | train
9 | 21102 | train
9 | 21103 | train
9 | 21104 | train
9 | 21105 | train
9 | 21106 | train
9 | 21107 | train
9 | 21108 | train
9 | 21109 | train
9 | 21110 | train
9 | 21111 | train
9 | 21112 | train
9 | 21113 | train
9 | 21114 | train
9 | 21115 | train
9 | 21116 | train
9 | 21117 | train
9 | 21118 | train
9 | 21119 | train
9 | 21120 | train
9 | 21121 | train
9 | 21122 | train
9 | 21123 | train
9 | 21124 | train
9 | 21125 | train
9 | 21126 | train
9 | 21127 | train
9 | 21128 | train
9 | 21129 | train
9 | 21130 | train
9 | 21131 | train
9 | 21132 | train
9 | 21133 | train
9 | 21134 | train
9 | 21135 | train
9 | 21136 | train
9 | 21137 | train
9 | 21138 | train
9 | 21139 | train
9 | 21140 | train
9 | 21141 | train
9 | 21142 | train
9 | 21143 | train
9 | 21144 | train
9 | 21145 | train
9 | 21146 | train
9 | 21147 | train
9 | 21148 | train
9 | 21149 | train
9 | 21150 | train
9 | 21151 | train
9 | 21152 | train
9 | 21153 | train
9 | 21154 | train
9 | 21155 | train
9 | 21156 | train
9 | 21157 | train
9 | 21158 | train
9 | 21159 | train
9 | 21160 | train
9 | 21161 | train
9 | 21162 | train
9 | 21163 | train
9 | 21164 | train
9 | 21165 | train
9 | 21166 | train
9 | 21167 | train
9 | 21168 | train
9 | 21169 | train
9 | 21170 | train
9 | 21171 | train
9 | 21172 | train
9 | 21173 | train
9 | 21174 | train
9 | 21175 | train
9 | 21176 | train
9 | 21177 | train
9 | 21178 | train
9 | 21179 | train
9 | 21180 | train
9 | 21181 | train
9 | 21182 | train
9 | 21183 | train
9 | 21184 | train
9 | 21185 | train
9 | 21186 | train
9 | 21187 | train
9 | 21188 | train
9 | 21189 | train
9 | 21190 | train
9 | 21191 | train
9 | 21192 | train
9 | 21193 | train
9 | 21194 | train
9 | 21195 | train
9 | 21196 | train
9 | 21197 | train
9 | 21198 | train
9 | 21199 | train
9 | 21200 | train
9 | 21201 | train
9 | 21202 | train
9 | 21203 | train
9 | 21204 | train
9 | 21205 | train
9 | 21206 | train
9 | 21207 | train
9 | 21208 | train
9 | 21209 | train
9 | 21210 | train
9 | 21211 | train
9 | 21212 | train
