fold_idx | sample_idx | split_type
35 | 79799 | train
35 | 79800 | train
35 | 79801 | train
35 | 79802 | train
35 | 79803 | train
35 | 79804 | train
35 | 79805 | train
35 | 79806 | train
35 | 79807 | train
35 | 79808 | train
35 | 79809 | train
35 | 79810 | train
35 | 79811 | train
35 | 79812 | train
35 | 79813 | train
35 | 79814 | train
35 | 79815 | train
35 | 79816 | train
35 | 79817 | train
35 | 79818 | train
35 | 79819 | train
35 | 79820 | train
35 | 79821 | train
35 | 79822 | train
35 | 79823 | train
35 | 79824 | train
35 | 79825 | train
35 | 79826 | train
35 | 79827 | train
35 | 79828 | train
35 | 79829 | train
35 | 79830 | train
35 | 79831 | train
35 | 79832 | train
35 | 79833 | train
35 | 79834 | train
35 | 79835 | train
35 | 79836 | train
35 | 79837 | train
35 | 79838 | train
35 | 79839 | train
35 | 79840 | train
35 | 79841 | train
35 | 79842 | train
35 | 79843 | train
35 | 79844 | train
35 | 79845 | train
35 | 79846 | train
35 | 79847 | train
35 | 79848 | train
35 | 79849 | train
35 | 79850 | train
35 | 79851 | train
35 | 79852 | train
35 | 79853 | train
35 | 79854 | train
35 | 79855 | train
35 | 79856 | train
35 | 79857 | train
35 | 79858 | train
35 | 79859 | train
35 | 79860 | train
35 | 79861 | train
35 | 79862 | train
35 | 79863 | train
35 | 79864 | train
35 | 79865 | train
35 | 79866 | train
35 | 79867 | train
35 | 79868 | train
35 | 79869 | train
35 | 79870 | train
35 | 79871 | train
35 | 79872 | train
35 | 79873 | train
35 | 79874 | train
35 | 79875 | train
35 | 79876 | train
35 | 79877 | train
35 | 79878 | train
35 | 79879 | train
35 | 79880 | train
35 | 79881 | train
35 | 79882 | train
35 | 79883 | train
35 | 79884 | train
35 | 79885 | train
35 | 79886 | train
35 | 79887 | train
35 | 79888 | train
35 | 79889 | train
35 | 79890 | train
35 | 79891 | train
35 | 79892 | train
35 | 79893 | train
35 | 79894 | train
35 | 79895 | train
35 | 79896 | train
35 | 79897 | train
35 | 79898 | train
35 | 79899 | train
35 | 79900 | train
35 | 79901 | train
35 | 79902 | train
35 | 79903 | train
35 | 79904 | train
35 | 79905 | train
35 | 79906 | train
35 | 79907 | train
35 | 79908 | train
35 | 79909 | train
35 | 79910 | train
35 | 79911 | train
35 | 79912 | train
35 | 79913 | train
35 | 79914 | train
35 | 79915 | train
35 | 79916 | train
35 | 79917 | train
35 | 79918 | train
35 | 79919 | train
35 | 79920 | train
35 | 79921 | train
35 | 79922 | train
35 | 79923 | train
35 | 79924 | train
35 | 79925 | train
35 | 79926 | train
35 | 79927 | train
35 | 79928 | train
35 | 79929 | train
35 | 79930 | train
35 | 79931 | train
35 | 79932 | train
35 | 79933 | train
35 | 79934 | train
35 | 79935 | train
35 | 79936 | train
35 | 79937 | train
35 | 79938 | train
35 | 79939 | train
35 | 79940 | train
35 | 79941 | train
35 | 79942 | train
35 | 79943 | train
35 | 79944 | train
35 | 79945 | train
35 | 79946 | train
35 | 79947 | train
35 | 79948 | train
35 | 79949 | train
35 | 79950 | train
35 | 79951 | train
35 | 79952 | train
35 | 79953 | train
35 | 79954 | train
35 | 79955 | train
35 | 79956 | train
35 | 79957 | train
35 | 79958 | train
35 | 79959 | train
35 | 79960 | train
35 | 79961 | train
35 | 79962 | train
35 | 79963 | train
35 | 79964 | train
35 | 79965 | train
35 | 79966 | train
35 | 79967 | train
35 | 79968 | train
35 | 79969 | train
35 | 79970 | train
35 | 79971 | train
35 | 79972 | train
35 | 79973 | train
35 | 79974 | train
35 | 79975 | train
35 | 79976 | train
35 | 79977 | train
35 | 79978 | train
35 | 79979 | train
35 | 79980 | train
35 | 79981 | train
35 | 79982 | train
35 | 79983 | train
35 | 79984 | train
35 | 79985 | train
35 | 79986 | train
35 | 79987 | train
35 | 79988 | train
35 | 79989 | train
35 | 79990 | train
35 | 79991 | train
35 | 79992 | train
35 | 79993 | train
35 | 79994 | train
35 | 79995 | train
35 | 79996 | train
35 | 79997 | train
35 | 79998 | train
35 | 79999 | train
35 | 80000 | train
35 | 80001 | train
35 | 80002 | train
35 | 80003 | train
35 | 80004 | train
35 | 80005 | train
35 | 80006 | train
35 | 80007 | train
35 | 80008 | train
35 | 80009 | train
35 | 80010 | train
35 | 80011 | train
35 | 80012 | train
35 | 80013 | train
35 | 80014 | train
35 | 80015 | train
35 | 80016 | train
35 | 80017 | train
35 | 80018 | train
35 | 80019 | train
35 | 80020 | train
35 | 80021 | train
35 | 80022 | train
35 | 80023 | train
35 | 80024 | train
35 | 80025 | train
35 | 80026 | train
35 | 80027 | train
35 | 80028 | train
35 | 80029 | train
35 | 80030 | train
35 | 80031 | train
35 | 80032 | train
35 | 80033 | train
35 | 80034 | train
35 | 80035 | train
35 | 80036 | train
35 | 80037 | train
35 | 80038 | train
35 | 80039 | train
35 | 80040 | train
35 | 80041 | train
35 | 80042 | train
35 | 80043 | train
35 | 80044 | train
35 | 80045 | train
35 | 80046 | train
35 | 80047 | train
35 | 80048 | train
35 | 80049 | train
35 | 80050 | train
35 | 80051 | train
35 | 80052 | train
35 | 80053 | train
35 | 80054 | train
35 | 80055 | train
35 | 80056 | train
35 | 80057 | train
35 | 80058 | train
35 | 80059 | train
35 | 80060 | train
35 | 80061 | train
35 | 80062 | train
35 | 80063 | train
35 | 80064 | train
35 | 80065 | train
35 | 80066 | train
35 | 80067 | train
35 | 80068 | train
35 | 80069 | train
35 | 80070 | train
35 | 80071 | train
35 | 80072 | train
35 | 80073 | train
35 | 80074 | train
35 | 80075 | train
35 | 80076 | train
35 | 80077 | train
35 | 80078 | train
35 | 80079 | train
35 | 80080 | train
35 | 80081 | train
35 | 80082 | train
35 | 80083 | train
35 | 80084 | train
35 | 80085 | train
35 | 80086 | train
35 | 80087 | train
35 | 80088 | train
35 | 80089 | train
35 | 80090 | train
35 | 80091 | train
35 | 80092 | train
35 | 80093 | train
35 | 80094 | train
35 | 80095 | train
35 | 80096 | train
35 | 80097 | train
35 | 80098 | train
35 | 80099 | train
35 | 80100 | train
35 | 80101 | train
35 | 80102 | train
35 | 80103 | train
35 | 80104 | train
35 | 80105 | train
35 | 80106 | train
35 | 80107 | train
35 | 80108 | train
35 | 80109 | train
35 | 80110 | train
35 | 80111 | train
35 | 80112 | train
35 | 80113 | train
35 | 80114 | train
35 | 80115 | train
35 | 80116 | train
35 | 80117 | train
35 | 80118 | train
35 | 80119 | train
35 | 80120 | train
35 | 80121 | train
35 | 80122 | train
35 | 80123 | train
35 | 80124 | train
35 | 80125 | train
35 | 80126 | train
35 | 80127 | train
35 | 80128 | train
35 | 80129 | train
35 | 80130 | train
35 | 80131 | train
35 | 80132 | train
35 | 80133 | train
35 | 80134 | train
35 | 80135 | train
35 | 80136 | train
35 | 80137 | train
35 | 80138 | train
35 | 80139 | train
35 | 80140 | train
35 | 80141 | train
35 | 80142 | train
35 | 80143 | train
35 | 80144 | train
35 | 80145 | train
35 | 80146 | train
35 | 80147 | train
35 | 80148 | train
35 | 80149 | train
35 | 80150 | train
35 | 80151 | train
35 | 80152 | train
35 | 80153 | train
35 | 80154 | train
35 | 80155 | train
35 | 80156 | train
35 | 80157 | train
35 | 80158 | train
35 | 80159 | train
35 | 80160 | train
35 | 80161 | train
35 | 80162 | train
35 | 80163 | train
35 | 80164 | train
35 | 80165 | train
35 | 80166 | train
35 | 80167 | train
35 | 80168 | train
35 | 80169 | train
35 | 80170 | train
35 | 80171 | train
35 | 80172 | train
35 | 80173 | train
35 | 80174 | train
35 | 80175 | train
35 | 80176 | train
35 | 80177 | train
35 | 80178 | train
35 | 80179 | train
35 | 80180 | train
35 | 80181 | train
35 | 80182 | train
35 | 80183 | train
35 | 80184 | train
35 | 80185 | train
35 | 80186 | train
35 | 80187 | train
35 | 80188 | train
35 | 80189 | train
35 | 80190 | train
35 | 80191 | train
35 | 80192 | train
35 | 80193 | train
35 | 80194 | train
35 | 80195 | train
35 | 80196 | train
35 | 80197 | train
35 | 80198 | train
35 | 80199 | train
35 | 80200 | train
35 | 80201 | train
35 | 80202 | train
35 | 80203 | train
35 | 80204 | train
35 | 80205 | train
35 | 80206 | train
35 | 80207 | train
35 | 80208 | train
35 | 80209 | train
35 | 80210 | train
35 | 80211 | train
35 | 80212 | train
35 | 80213 | train
35 | 80214 | train
35 | 80215 | train
35 | 80216 | train
35 | 80217 | train
35 | 80218 | train
35 | 80219 | train
35 | 80220 | train
35 | 80221 | train
35 | 80222 | train
35 | 80223 | train
35 | 80224 | train
35 | 80225 | train
35 | 80226 | train
35 | 80227 | train
35 | 80228 | train
35 | 80229 | train
35 | 80230 | train
35 | 80231 | train
35 | 80232 | train
35 | 80233 | train
35 | 80234 | train
35 | 80235 | train
35 | 80236 | train
35 | 80237 | train
35 | 80238 | train
35 | 80239 | train
35 | 80240 | train
35 | 80241 | train
35 | 80242 | train
35 | 80243 | train
35 | 80244 | train
35 | 80245 | train
35 | 80246 | train
35 | 80247 | train
35 | 80248 | train
35 | 80249 | train
35 | 80250 | train
35 | 80251 | train
35 | 80252 | train
35 | 80253 | train
35 | 80254 | train
35 | 80255 | train
35 | 80256 | train
35 | 80257 | train
35 | 80258 | train
35 | 80259 | train
35 | 80260 | train
35 | 80261 | train
35 | 80262 | train
35 | 80263 | train
35 | 80264 | train
35 | 80265 | train
35 | 80266 | train
35 | 80267 | train
35 | 80268 | train
35 | 80269 | train
35 | 80270 | train
35 | 80271 | train
35 | 80272 | train
35 | 80273 | train
35 | 80274 | train
35 | 80275 | train
35 | 80276 | train
35 | 80277 | train
35 | 80278 | train
35 | 80279 | train
35 | 80280 | train
35 | 80281 | train
35 | 80282 | train
35 | 80283 | train
35 | 80284 | train
35 | 80285 | train
35 | 80286 | train
35 | 80287 | train
35 | 80288 | train
35 | 80289 | train
35 | 80290 | train
35 | 80291 | train
35 | 80292 | train
35 | 80293 | train
35 | 80294 | train
35 | 80295 | train
35 | 80296 | train
35 | 80297 | train
35 | 80298 | train
35 | 80299 | train
35 | 80300 | train
35 | 80301 | train
35 | 80302 | train
35 | 80303 | train
35 | 80304 | train
35 | 80305 | train
35 | 80306 | train
35 | 80307 | train
35 | 80308 | train
35 | 80309 | train
35 | 80310 | train
35 | 80311 | train
35 | 80312 | train
35 | 80313 | train
35 | 80314 | train
35 | 80315 | train
35 | 80316 | train
35 | 80317 | train
35 | 80318 | train
35 | 80319 | train
35 | 80320 | train
35 | 80321 | train
35 | 80322 | train
35 | 80323 | train
35 | 80324 | train
35 | 80325 | train
35 | 80326 | train
35 | 80327 | train
35 | 80328 | train
35 | 80329 | train
35 | 80330 | train
35 | 80331 | train
35 | 80332 | train
35 | 80333 | train
35 | 80334 | train
35 | 80335 | train
35 | 80336 | train
35 | 80337 | train
35 | 80338 | train
35 | 80339 | train
35 | 80340 | train
35 | 80341 | train
35 | 80342 | train
35 | 80343 | train
35 | 80344 | train
35 | 80345 | train
35 | 80346 | train
35 | 80347 | train
35 | 80348 | train
35 | 80349 | train
35 | 80350 | train
35 | 80351 | train
35 | 80352 | train
35 | 80353 | train
35 | 80354 | train
35 | 80355 | train
35 | 80356 | train
35 | 80357 | train
35 | 80358 | train
35 | 80359 | train
35 | 80360 | train
35 | 80361 | train
35 | 80362 | train
35 | 80363 | train
35 | 80364 | train
35 | 80365 | train
35 | 80366 | train
35 | 80367 | train
35 | 80368 | train
35 | 80369 | train
35 | 80370 | train
35 | 80371 | train
35 | 80372 | train
35 | 80373 | train
35 | 80374 | train
35 | 80375 | train
35 | 80376 | train
35 | 80377 | train
35 | 80378 | train
35 | 80379 | train
35 | 80380 | train
35 | 80381 | train
35 | 80382 | train
35 | 80383 | train
35 | 80384 | train
35 | 80385 | train
35 | 80386 | train
35 | 80387 | train
35 | 80388 | train
35 | 80389 | train
35 | 80390 | train
35 | 80391 | train
35 | 80392 | train
35 | 80393 | train
35 | 80394 | train
35 | 80395 | train
35 | 80396 | train
35 | 80397 | train
35 | 80398 | train
35 | 80399 | train
35 | 80400 | train
35 | 80401 | train
35 | 80402 | train
35 | 80403 | train
35 | 80404 | train
35 | 80405 | train
35 | 80406 | train
35 | 80407 | train
35 | 80408 | train
35 | 80409 | train
35 | 80410 | train
35 | 80411 | train
35 | 80412 | train
35 | 80413 | train
35 | 80414 | train
35 | 80415 | train
35 | 80416 | train
35 | 80417 | train
35 | 80418 | train
35 | 80419 | train
35 | 80420 | train
35 | 80421 | train
35 | 80422 | train
35 | 80423 | train
35 | 80424 | train
35 | 80425 | train
35 | 80426 | train
35 | 80427 | train
35 | 80428 | train
35 | 80429 | train
35 | 80430 | train
35 | 80431 | train
35 | 80432 | train
35 | 80433 | train
35 | 80434 | train
35 | 80435 | train
35 | 80436 | train
35 | 80437 | train
35 | 80438 | train
35 | 80439 | train
35 | 80440 | train
35 | 80441 | train
35 | 80442 | train
35 | 80443 | train
35 | 80444 | train
35 | 80445 | train
35 | 80446 | train
35 | 80447 | train
35 | 80448 | train
35 | 80449 | train
35 | 80450 | train
35 | 80451 | train
35 | 80452 | train
35 | 80453 | train
35 | 80454 | train
35 | 80455 | train
35 | 80456 | train
35 | 80457 | train
35 | 80458 | train
35 | 80459 | train
35 | 80460 | train
35 | 80461 | train
35 | 80462 | train
35 | 80463 | train
35 | 80464 | train
35 | 80465 | train
35 | 80466 | train
35 | 80467 | train
35 | 80468 | train
35 | 80469 | train
35 | 80470 | train
35 | 80471 | train
35 | 80472 | train
35 | 80473 | train
35 | 80474 | train
35 | 80475 | train
35 | 80476 | train
35 | 80477 | train
35 | 80478 | train
35 | 80479 | train
35 | 80480 | train
35 | 80481 | train
35 | 80482 | train
35 | 80483 | train
35 | 80484 | train
35 | 80485 | train
35 | 80486 | train
35 | 80487 | train
35 | 80488 | train
35 | 80489 | train
35 | 80490 | train
35 | 80491 | train
35 | 80492 | train
35 | 80493 | train
35 | 80494 | train
35 | 80495 | train
35 | 80496 | train
35 | 80497 | train
35 | 80498 | train
35 | 80499 | train
35 | 80500 | train
35 | 80501 | train
35 | 80502 | train
35 | 80503 | train
35 | 80504 | train
35 | 80505 | train
35 | 80506 | train
35 | 80507 | train
35 | 80508 | train
35 | 80509 | train
35 | 80510 | train
35 | 80511 | train
35 | 80512 | train
35 | 80513 | train
35 | 80514 | train
35 | 80515 | train
35 | 80516 | train
35 | 80517 | train
35 | 80518 | train
35 | 80519 | train
35 | 80520 | train
35 | 80521 | train
35 | 80522 | train
35 | 80523 | train
35 | 80524 | train
35 | 80525 | train
35 | 80526 | train
35 | 80527 | train
35 | 80528 | train
35 | 80529 | train
35 | 80530 | train
35 | 80531 | train
35 | 80532 | train
35 | 80533 | train
35 | 80534 | train
35 | 80535 | train
35 | 80536 | train
35 | 80537 | train
35 | 80538 | train
35 | 80539 | train
35 | 80540 | train
35 | 80541 | train
35 | 80542 | train
35 | 80543 | train
35 | 80544 | train
35 | 80545 | train
35 | 80546 | train
35 | 80547 | train
35 | 80548 | train
35 | 80549 | train
35 | 80550 | train
35 | 80551 | train
35 | 80552 | train
35 | 80553 | train
35 | 80554 | train
35 | 80555 | train
35 | 80556 | train
35 | 80557 | train
35 | 80558 | train
35 | 80559 | train
35 | 80560 | train
35 | 80561 | train
35 | 80562 | train
35 | 80563 | train
35 | 80564 | train
35 | 80565 | train
35 | 80566 | train
35 | 80567 | train
35 | 80568 | train
35 | 80569 | train
35 | 80570 | train
35 | 80571 | train
35 | 80572 | train
35 | 80573 | train
35 | 80574 | train
35 | 80575 | train
35 | 80576 | train
35 | 80577 | train
35 | 80578 | train
35 | 80579 | train
35 | 80580 | train
35 | 80581 | train
35 | 80582 | train
35 | 80583 | train
35 | 80584 | train
35 | 80585 | train
35 | 80586 | train
35 | 80587 | train
35 | 80588 | train
35 | 80589 | train
35 | 80590 | train
35 | 80591 | train
35 | 80592 | train
35 | 80593 | train
35 | 80594 | train
35 | 80595 | val
35 | 80596 | val
35 | 80597 | val
35 | 80598 | val
35 | 80599 | val
35 | 80600 | val
35 | 80601 | val
35 | 80602 | val
35 | 80603 | val
35 | 80604 | val
35 | 80605 | val
35 | 80606 | val
35 | 80607 | val
35 | 80608 | val
35 | 80609 | val
35 | 80610 | val
35 | 80611 | val
35 | 80612 | val
35 | 80613 | val
35 | 80614 | val
35 | 80615 | val
35 | 80616 | val
35 | 80617 | val
35 | 80618 | val
35 | 80619 | val
35 | 80620 | val
35 | 80621 | val
35 | 80622 | val
35 | 80623 | val
35 | 80624 | val
35 | 80625 | val
35 | 80626 | val
35 | 80627 | val
35 | 80628 | val
35 | 80629 | val
35 | 80630 | val
35 | 80631 | val
35 | 80632 | val
35 | 80633 | val
35 | 80634 | val
35 | 80635 | val
35 | 80636 | val
35 | 80637 | val
35 | 80638 | val
35 | 80639 | val
36 | 80640 | train
36 | 80641 | train
36 | 80642 | train
36 | 80643 | train
36 | 80644 | train
36 | 80645 | train
36 | 80646 | train
36 | 80647 | train
36 | 80648 | train
36 | 80649 | train
36 | 80650 | train
36 | 80651 | train
36 | 80652 | train
36 | 80653 | train
36 | 80654 | train
36 | 80655 | train
36 | 80656 | train
36 | 80657 | train
36 | 80658 | train
36 | 80659 | train
36 | 80660 | train
36 | 80661 | train
36 | 80662 | train
36 | 80663 | train
36 | 80664 | train
36 | 80665 | train
36 | 80666 | train
36 | 80667 | train
36 | 80668 | train
36 | 80669 | train
36 | 80670 | train
36 | 80671 | train
36 | 80672 | train
36 | 80673 | train
36 | 80674 | train
36 | 80675 | train
36 | 80676 | train
36 | 80677 | train
36 | 80678 | train
36 | 80679 | train
36 | 80680 | train
36 | 80681 | train
36 | 80682 | train
36 | 80683 | train
36 | 80684 | train
36 | 80685 | train
36 | 80686 | train
36 | 80687 | train
36 | 80688 | train
36 | 80689 | train
36 | 80690 | train
36 | 80691 | train
36 | 80692 | train
36 | 80693 | train
36 | 80694 | train
36 | 80695 | train
36 | 80696 | train
36 | 80697 | train
36 | 80698 | train
36 | 80699 | train
36 | 80700 | train
36 | 80701 | train
36 | 80702 | train
36 | 80703 | train
36 | 80704 | train
36 | 80705 | train
36 | 80706 | train
36 | 80707 | train
36 | 80708 | train
36 | 80709 | train
36 | 80710 | train
36 | 80711 | train
36 | 80712 | train
36 | 80713 | train
36 | 80714 | train
36 | 80715 | train
36 | 80716 | train
36 | 80717 | train
36 | 80718 | train
36 | 80719 | train
36 | 80720 | train
36 | 80721 | train
36 | 80722 | train
36 | 80723 | train
36 | 80724 | train
36 | 80725 | train
36 | 80726 | train
36 | 80727 | train
36 | 80728 | train
36 | 80729 | train
36 | 80730 | train
36 | 80731 | train
36 | 80732 | train
36 | 80733 | train
36 | 80734 | train
36 | 80735 | train
36 | 80736 | train
36 | 80737 | train
36 | 80738 | train
36 | 80739 | train
36 | 80740 | train
36 | 80741 | train
36 | 80742 | train
36 | 80743 | train
36 | 80744 | train
36 | 80745 | train
36 | 80746 | train
36 | 80747 | train
36 | 80748 | train
36 | 80749 | train
36 | 80750 | train
36 | 80751 | train
36 | 80752 | train
36 | 80753 | train
36 | 80754 | train
36 | 80755 | train
36 | 80756 | train
36 | 80757 | train
36 | 80758 | train
36 | 80759 | train
36 | 80760 | train
36 | 80761 | train
36 | 80762 | train
36 | 80763 | train
36 | 80764 | train
36 | 80765 | train
36 | 80766 | train
36 | 80767 | train
36 | 80768 | train
36 | 80769 | train
36 | 80770 | train
36 | 80771 | train
36 | 80772 | train
36 | 80773 | train
36 | 80774 | train
36 | 80775 | train
36 | 80776 | train
36 | 80777 | train
36 | 80778 | train
36 | 80779 | train
36 | 80780 | train
36 | 80781 | train
36 | 80782 | train
36 | 80783 | train
36 | 80784 | train
36 | 80785 | train
36 | 80786 | train
36 | 80787 | train
36 | 80788 | train
36 | 80789 | train
36 | 80790 | train
36 | 80791 | train
36 | 80792 | train
36 | 80793 | train
36 | 80794 | train
36 | 80795 | train
36 | 80796 | train
36 | 80797 | train
36 | 80798 | train
36 | 80799 | train
36 | 80800 | train
36 | 80801 | train
36 | 80802 | train
36 | 80803 | train
36 | 80804 | train
36 | 80805 | train
36 | 80806 | train
36 | 80807 | train
36 | 80808 | train
36 | 80809 | train
36 | 80810 | train
36 | 80811 | train
36 | 80812 | train
36 | 80813 | train
36 | 80814 | train
36 | 80815 | train
36 | 80816 | train
36 | 80817 | train
36 | 80818 | train
36 | 80819 | train
36 | 80820 | train
36 | 80821 | train
36 | 80822 | train
36 | 80823 | train
36 | 80824 | train
36 | 80825 | train
36 | 80826 | train
36 | 80827 | train
36 | 80828 | train
36 | 80829 | train
36 | 80830 | train
36 | 80831 | train
36 | 80832 | train
36 | 80833 | train
36 | 80834 | train
36 | 80835 | train
36 | 80836 | train
36 | 80837 | train
36 | 80838 | train
36 | 80839 | train
36 | 80840 | train
36 | 80841 | train
36 | 80842 | train
36 | 80843 | train
36 | 80844 | train
36 | 80845 | train
36 | 80846 | train
36 | 80847 | train
36 | 80848 | train
36 | 80849 | train
36 | 80850 | train
36 | 80851 | train
36 | 80852 | train
36 | 80853 | train
36 | 80854 | train
36 | 80855 | train
36 | 80856 | train
36 | 80857 | train
36 | 80858 | train
36 | 80859 | train
36 | 80860 | train
36 | 80861 | train
36 | 80862 | train
36 | 80863 | train
36 | 80864 | train
36 | 80865 | train
36 | 80866 | train
36 | 80867 | train
36 | 80868 | train
36 | 80869 | train
36 | 80870 | train
36 | 80871 | train
36 | 80872 | train
36 | 80873 | train
36 | 80874 | train
36 | 80875 | train
36 | 80876 | train
36 | 80877 | train
36 | 80878 | train
36 | 80879 | train
36 | 80880 | train
36 | 80881 | train
36 | 80882 | train
36 | 80883 | train
36 | 80884 | train
36 | 80885 | train
36 | 80886 | train
36 | 80887 | train
36 | 80888 | train
36 | 80889 | train
36 | 80890 | train
36 | 80891 | train
36 | 80892 | train
36 | 80893 | train
36 | 80894 | train
36 | 80895 | train
36 | 80896 | train
36 | 80897 | train
36 | 80898 | train
36 | 80899 | train
36 | 80900 | train
36 | 80901 | train
36 | 80902 | train
36 | 80903 | train
36 | 80904 | train
36 | 80905 | train
36 | 80906 | train
36 | 80907 | train
36 | 80908 | train
36 | 80909 | train
36 | 80910 | train
36 | 80911 | train
36 | 80912 | train
36 | 80913 | train
36 | 80914 | train
36 | 80915 | train
36 | 80916 | train
36 | 80917 | train
36 | 80918 | train
36 | 80919 | train
36 | 80920 | train
36 | 80921 | train
36 | 80922 | train
36 | 80923 | train
36 | 80924 | train
36 | 80925 | train
36 | 80926 | train
36 | 80927 | train
36 | 80928 | train
36 | 80929 | train
36 | 80930 | train
36 | 80931 | train
36 | 80932 | train
36 | 80933 | train
36 | 80934 | train
36 | 80935 | train
36 | 80936 | train
36 | 80937 | train
36 | 80938 | train
36 | 80939 | train
36 | 80940 | train
36 | 80941 | train
36 | 80942 | train
36 | 80943 | train
36 | 80944 | train
36 | 80945 | train
36 | 80946 | train
36 | 80947 | train
36 | 80948 | train
36 | 80949 | train
36 | 80950 | train
36 | 80951 | train
36 | 80952 | train
36 | 80953 | train
36 | 80954 | train
36 | 80955 | train
36 | 80956 | train
36 | 80957 | train
36 | 80958 | train
36 | 80959 | train
36 | 80960 | train
36 | 80961 | train
36 | 80962 | train
36 | 80963 | train
36 | 80964 | train
36 | 80965 | train
36 | 80966 | train
36 | 80967 | train
36 | 80968 | train
36 | 80969 | train
36 | 80970 | train
36 | 80971 | train
36 | 80972 | train
36 | 80973 | train
36 | 80974 | train
36 | 80975 | train
36 | 80976 | train
36 | 80977 | train
36 | 80978 | train
36 | 80979 | train
36 | 80980 | train
36 | 80981 | train
36 | 80982 | train
36 | 80983 | train
36 | 80984 | train
36 | 80985 | train
36 | 80986 | train
36 | 80987 | train
36 | 80988 | train
36 | 80989 | train
36 | 80990 | train
36 | 80991 | train
36 | 80992 | train
36 | 80993 | train
36 | 80994 | train
36 | 80995 | train
36 | 80996 | train
36 | 80997 | train
36 | 80998 | train
36 | 80999 | train
36 | 81000 | train
36 | 81001 | train
36 | 81002 | train
36 | 81003 | train
36 | 81004 | train
36 | 81005 | train
36 | 81006 | train
36 | 81007 | train
36 | 81008 | train
36 | 81009 | train
36 | 81010 | train
36 | 81011 | train
36 | 81012 | train
36 | 81013 | train
36 | 81014 | train
36 | 81015 | train
36 | 81016 | train
36 | 81017 | train
36 | 81018 | train
36 | 81019 | train
36 | 81020 | train
36 | 81021 | train
36 | 81022 | train
36 | 81023 | train
36 | 81024 | train
36 | 81025 | train
36 | 81026 | train
36 | 81027 | train
36 | 81028 | train
36 | 81029 | train
36 | 81030 | train
36 | 81031 | train
36 | 81032 | train
36 | 81033 | train
36 | 81034 | train
36 | 81035 | train
36 | 81036 | train
36 | 81037 | train
36 | 81038 | train
36 | 81039 | train
36 | 81040 | train
36 | 81041 | train
36 | 81042 | train
36 | 81043 | train
36 | 81044 | train
36 | 81045 | train
36 | 81046 | train
36 | 81047 | train
36 | 81048 | train
36 | 81049 | train
36 | 81050 | train
36 | 81051 | train
36 | 81052 | train
36 | 81053 | train
36 | 81054 | train
36 | 81055 | train
36 | 81056 | train
36 | 81057 | train
36 | 81058 | train
36 | 81059 | train
36 | 81060 | train
36 | 81061 | train
36 | 81062 | train
36 | 81063 | train
36 | 81064 | train
36 | 81065 | train
36 | 81066 | train
36 | 81067 | train
36 | 81068 | train
36 | 81069 | train
36 | 81070 | train
36 | 81071 | train
36 | 81072 | train
36 | 81073 | train
36 | 81074 | train
36 | 81075 | train
36 | 81076 | train
36 | 81077 | train
36 | 81078 | train
36 | 81079 | train
36 | 81080 | train
36 | 81081 | train
36 | 81082 | train
36 | 81083 | train
36 | 81084 | train
36 | 81085 | train
36 | 81086 | train
36 | 81087 | train
36 | 81088 | train
36 | 81089 | train
36 | 81090 | train
36 | 81091 | train
36 | 81092 | train
36 | 81093 | train
36 | 81094 | train
36 | 81095 | train
36 | 81096 | train
36 | 81097 | train
36 | 81098 | train
36 | 81099 | train
36 | 81100 | train
36 | 81101 | train
36 | 81102 | train
36 | 81103 | train
36 | 81104 | train
36 | 81105 | train
36 | 81106 | train
36 | 81107 | train
36 | 81108 | train
36 | 81109 | train
36 | 81110 | train
36 | 81111 | train
36 | 81112 | train
36 | 81113 | train
36 | 81114 | train
36 | 81115 | train
36 | 81116 | train
36 | 81117 | train
36 | 81118 | train
36 | 81119 | train
36 | 81120 | train
36 | 81121 | train
36 | 81122 | train
36 | 81123 | train
36 | 81124 | train
36 | 81125 | train
36 | 81126 | train
36 | 81127 | train
36 | 81128 | train
36 | 81129 | train
36 | 81130 | train
36 | 81131 | train
36 | 81132 | train
36 | 81133 | train
36 | 81134 | train
36 | 81135 | train
36 | 81136 | train
36 | 81137 | train
36 | 81138 | train
36 | 81139 | train
36 | 81140 | train
36 | 81141 | train
36 | 81142 | train
36 | 81143 | train
36 | 81144 | train
36 | 81145 | train
36 | 81146 | train
36 | 81147 | train
36 | 81148 | train
36 | 81149 | train
36 | 81150 | train
36 | 81151 | train
36 | 81152 | train
36 | 81153 | train
36 | 81154 | train
36 | 81155 | train
36 | 81156 | train
36 | 81157 | train
36 | 81158 | train
36 | 81159 | train
36 | 81160 | train
36 | 81161 | train
36 | 81162 | train
36 | 81163 | train
36 | 81164 | train
36 | 81165 | train
36 | 81166 | train
36 | 81167 | train
36 | 81168 | train
36 | 81169 | train
36 | 81170 | train
36 | 81171 | train
36 | 81172 | train
36 | 81173 | train
36 | 81174 | train
36 | 81175 | train
36 | 81176 | train
36 | 81177 | train
36 | 81178 | train
36 | 81179 | train
36 | 81180 | train
36 | 81181 | train
36 | 81182 | train
36 | 81183 | train
36 | 81184 | train
36 | 81185 | train
36 | 81186 | train
36 | 81187 | train
36 | 81188 | train
36 | 81189 | train
36 | 81190 | train
36 | 81191 | train
36 | 81192 | train
36 | 81193 | train
36 | 81194 | train
36 | 81195 | train
36 | 81196 | train
